DATE         ERC 
09/10/2012  29.8 
09/11/2012  29.7 
09/12/2012  31.2 
09/13/2012  32.1 
09/14/2012  31.8 
09/15/2012  33.3 
09/16/2012  33.7 
09/17/2012  33.8 
09/18/2012  34.2 
09/19/2012  35.9 
09/20/2012  36.5 
09/21/2012  36.2 
09/22/2012  34.1 
09/23/2012  30.1 
09/24/2012  28.2 
09/25/2012  25.6 
09/26/2012  25.9 
09/27/2012  25.4 
09/28/2012  25.7 
09/29/2012  28.5 
09/30/2012  27.7 
10/01/2012  29.9 
10/02/2012  33.1 
10/03/2012  28.1 
10/04/2012  28.6 
10/05/2012  30.7 
10/06/2012  32.1 
10/07/2012  32.2 
10/08/2012  30.8 
10/09/2012  33.0 
10/10/2012  31.8 
10/11/2012  32.2 
10/12/2012  30.6 
10/13/2012  27.1 
10/14/2012  18.6 
10/15/2012  16.9 
10/16/2012  10.0 
10/17/2012  19.1 
10/18/2012  18.4 
10/19/2012  13.9 
10/20/2012  17.2 
10/21/2012  14.4 
10/22/2012   6.9 
10/23/2012   6.5 
10/24/2012   6.0 
10/25/2012   5.6 
10/26/2012  11.8 
10/27/2012   5.3 
10/28/2012   7.0 
10/29/2012   2.4 
10/30/2012   0.0 
10/31/2012   2.0 
11/01/2012   0.0 
11/02/2012   0.0 
11/03/2012   0.0 
11/06/2012   0.4 
11/07/2012   3.5 
11/08/2012   0.0 
11/09/2012   0.0 
11/10/2012   0.0 
11/11/2012   0.0 
11/12/2012   0.0 
11/13/2012   0.0 
11/14/2012   0.0 
11/15/2012   0.0 
11/16/2012   0.0 
01/19/2013   6.7 
01/20/2013   6.1 
01/21/2013   5.7 
01/22/2013   5.2 
01/23/2013   4.8 
01/24/2013   4.4 
01/25/2013   4.1 
01/26/2013   3.8 
01/27/2013   3.5 
01/28/2013   3.3 
01/29/2013   3.0 
01/30/2013   2.8 
01/31/2013   2.7 
02/01/2013   2.5 
02/02/2013   2.4 
02/03/2013   2.2 
02/04/2013   2.1 
02/05/2013   2.0 
02/06/2013   1.9 
02/07/2013   1.8 
02/08/2013   1.7 
02/09/2013   1.6 
02/10/2013   1.6 
02/11/2013   1.5 
02/12/2013   1.4 
02/13/2013   1.4 
02/14/2013   1.3 
02/15/2013   1.3 
02/16/2013   1.3 
02/17/2013   1.2 
02/18/2013   1.2 
02/19/2013   1.1 
02/20/2013   1.1 
02/21/2013   1.1 
02/22/2013   1.1 
02/23/2013   1.0 
02/24/2013   1.0 
02/25/2013   1.0 
02/26/2013   1.0 
02/27/2013   1.0 
02/28/2013   0.9 
03/01/2013   0.9 
03/02/2013   0.9 
03/03/2013   0.9 
03/04/2013   0.9 
03/05/2013   0.9 
03/06/2013   0.9 
03/07/2013   0.9 
03/08/2013   0.9 
03/09/2013   0.8 
03/10/2013   0.8 
03/11/2013   0.8 
03/12/2013   0.8 
03/13/2013   0.8 
03/14/2013   0.8 
03/15/2013   0.8 
03/16/2013   0.8 
03/17/2013   0.8 
03/18/2013   0.8 
03/19/2013   0.8 
03/20/2013   0.8 
03/21/2013   0.8 
03/22/2013   0.8 
03/23/2013   0.8 
03/24/2013   0.8 
03/25/2013   0.8 
03/26/2013   0.8 
03/27/2013   0.8 
03/28/2013   0.8 
03/29/2013   0.8 
03/30/2013   0.8 
03/31/2013   0.8 
04/01/2013   0.8 
04/02/2013   0.8 
04/03/2013   0.8 
04/04/2013   9.1 
04/05/2013   0.0 
04/06/2013   0.0 
04/07/2013   0.0 
04/08/2013   0.0 
04/09/2013   6.3 
04/10/2013   5.3 
04/11/2013   2.1 
04/12/2013   5.4 
04/13/2013   4.7 
04/14/2013   0.1 
04/15/2013   0.0 
04/16/2013   0.0 
04/17/2013   9.4 
04/18/2013  12.3 
04/19/2013   8.4 
04/20/2013  12.2 
04/21/2013   2.4 
04/22/2013   2.5 
04/23/2013  11.9 
04/24/2013  15.6 
04/25/2013  18.4 
04/26/2013  20.2 
04/27/2013  21.5 
04/28/2013  22.4 
04/29/2013  16.1 
04/30/2013  23.4 
05/01/2013  24.3 
05/02/2013  26.9 
05/03/2013  26.6 
05/04/2013  28.7 
05/05/2013  30.1 
05/06/2013  31.7 
05/07/2013  32.5 
05/08/2013  33.5 
05/09/2013  32.8 
05/10/2013  34.2 
05/11/2013  33.2 
05/12/2013  30.2 
05/13/2013  28.7 
05/14/2013  26.1 
05/15/2013  26.6 
05/16/2013  22.3 
05/17/2013  24.5 
05/18/2013  20.1 
05/19/2013  21.3 
05/20/2013  21.6 
05/21/2013  23.3 
05/22/2013   6.8 
05/23/2013  16.5 
05/24/2013  17.9 
05/25/2013  16.6 
05/26/2013  19.6 
05/27/2013  18.8 
05/28/2013  19.3 
05/29/2013  21.8 
05/30/2013  20.3 
05/31/2013  22.5 
06/01/2013  23.3 
06/02/2013  23.9 
06/03/2013  22.4 
06/04/2013  22.0 
06/05/2013  24.3 
06/06/2013  25.9 
06/07/2013  25.4 
06/08/2013  27.0 
06/09/2013  28.8 
06/10/2013  30.4 
06/11/2013  31.1 
06/12/2013  31.1 
06/13/2013  31.4 
06/14/2013  29.3 
06/15/2013  29.8 
06/16/2013  31.2 
06/17/2013  31.5 
06/18/2013  30.5 
06/19/2013  11.0 
06/20/2013   8.3 
06/21/2013  16.7 
06/22/2013  16.0 
06/23/2013  17.0 
06/24/2013  13.0 
06/25/2013  14.7 
06/26/2013   8.9 
06/27/2013  13.0 
06/28/2013  14.3 
06/29/2013   5.2 
06/30/2013  14.3 
07/01/2013  17.7 
07/02/2013  20.4 
07/03/2013  23.7 
07/04/2013  26.2 
07/05/2013  28.6 
07/06/2013  29.5 
07/07/2013  30.3 
07/08/2013  29.8 
07/09/2013  30.5 
07/10/2013  31.4 
07/11/2013  34.0 
07/12/2013  33.3 
07/13/2013  36.2 
07/14/2013  36.7 
07/15/2013  37.9 
07/16/2013  38.7 
07/17/2013  37.3 
07/18/2013  36.6 
07/19/2013  38.4 
07/20/2013  39.6 
07/21/2013  42.1 
07/22/2013  43.3 
07/23/2013  43.3 
07/24/2013  44.6 
07/25/2013  46.4 
07/26/2013  48.6 
07/27/2013  49.5 
07/28/2013  49.5 
07/29/2013  48.4 
07/30/2013  46.1 
